-0.000207393;-5.18723e-05;0.00046814;0.000397255;0.0481517;0.00646708;0.0879509;0.0108818;-0.0209173;-0.00423538;0.0209173;0.00484693;0.000436138;0.000189791;0.00126373;0.000407004;-0.0105602;-0.00197535;0.0116686;0.00315041;0.287521;0.0314628;0.617251;0.0561328;-0.150926;-0.0116987;0.150926;0.0261872;0.0151544;-0.00132645;0.0194277;0.0126559;-0.0184555;0.00129361;0.0202277;0.00268231;0.280666;-0.00690182;0.5705;0.0299167;-0.16411;0.0138473;0.16411;0.0221654;0.00498618;-0.00949798;0.026367;0.0148654;-0.00192156;0.000404337;0.00218877;0.000486994;0.0433824;-0.00546509;0.0966793;0.00820938;-0.0193404;0.00115457;0.0193404;0.00320836;-0.00202822;0.000661665;0.00491543;0.00128329
-0.000103721;-2.83777e-05;0.000185634;0.000118239;0.0636212;0.0241786;0.0821283;0.0334206;-0.0175187;-0.00884071;0.0436738;0.0218241;-0.00216199;-0.00258358;0.00324571;0.00452857;-0.000657521;0.000442043;0.00145945;0.00164265;0.162546;0.0433686;0.633551;0.123003;0.059208;-0.0158788;0.278727;0.0836131;-0.000473774;0.00397898;0.00642428;0.0111565;-0.0018839;-0.000582661;0.0024389;0.0033453;0.112246;-0.00522919;0.584352;0.0509181;0.120694;0.0504012;0.252139;0.0548592;-0.00457854;0.00531133;0.00541122;0.00555479;-0.000448504;-3.15285e-05;0.000467938;0.00034999;0.0375072;-0.0097571;0.0869893;0.0190814;0.00597056;-0.000657764;0.0345106;0.00896489;-0.00034186;0.000180593;0.000786;0.000180593
-0.000275872;-0.000188332;0.0005571;0.000361573;-0.0259549;-0.00442898;0.0343256;0.00643303;0.0344838;-0.00464952;0.0344981;0.00510913;-0.00466641;0.000844277;0.0187029;0.00157003;0.00287653;-0.00486579;0.00767747;0.00656987;-0.191463;-0.0783414;0.449485;0.0814097;0.28377;-0.00632054;0.295124;0.0332661;-0.0307974;2.47401e-05;0.12444;0.0116278;-0.00743955;-0.00261184;0.0155136;0.0115726;-0.187379;0.0125504;0.456002;0.0835428;0.365785;0.042319;0.365785;0.0493722;-0.0519741;-0.00851194;0.148357;0.0177245;0.00110742;-0.000377513;0.00408471;0.00263824;-0.0239951;0.00997053;0.0369865;0.0276893;0.0564663;0.0135968;0.0564663;0.0141857;-0.0211762;-0.00557341;0.0263518;0.00587622
-0.000100844;-2.90357e-05;0.000104556;9.49489e-05;-0.00134073;-0.00254101;0.00249852;0.00320369;0.0411637;0.00467635;0.0649852;0.00902892;-0.00425713;-0.000365314;0.00425713;0.000436235;0.000448872;-0.00043355;0.00170965;0.00139081;0.00188787;0.00724557;0.0132776;0.00982509;0.305467;0.0152705;0.59737;0.0328038;-0.0240852;-0.00165392;0.0240852;0.00269915;2.39566e-05;0.000546498;0.00125384;0.00190095;0.000282571;-0.0021369;0.00981263;0.0170669;0.317274;0.00499209;0.653722;0.0497655;-0.021861;0.000352548;0.021889;0.00571008;5.79452e-05;0.000125522;0.000182894;0.000182107;0.000962135;-0.00093016;0.00175971;0.00177161;0.0439783;-0.00384188;0.0835685;0.00752563;-0.00450432;0.000706613;0.00455258;0.000759832
-0.000235434;5.45757e-05;0.00031939;0.000137872;-0.00732301;0.000930488;0.00812295;0.00379545;0.0524345;0.0152277;0.0948609;0.02628;0.00215611;-0.00121288;0.00322974;0.00189578;-0.00138187;-0.000458216;0.00160039;0.000940467;0.295824;0.0253876;0.431345;0.0548637;-0.0107605;0.0152435;0.367085;0.06444;0.03408;0.00976578;0.0348519;0.0100282;-0.000524692;0.000186372;0.000843008;0.00107593;0.397844;-0.0186321;0.592137;0.0302935;-0.0908829;-0.0065894;0.191054;0.0345161;0.0326343;0.00265942;0.0335661;0.0048972;-2.85038e-05;3.69649e-05;0.00026739;0.000165059;0.006135;-0.00231635;0.0201304;0.00837239;0.0407341;-0.00410548;0.0859831;0.0106028;0.00349732;-0.000394747;0.00382205;0.000444203
-6.44427e-05;7.15438e-05;6.65499e-05;0.000252511;-0.00033734;-0.0014031;0.000823995;0.00259264;0.034517;0.00637067;0.0644951;0.0133369;-0.00384162;-0.00089199;0.00434949;0.00118781;-0.000194824;-8.55585e-05;0.00089732;0.00148598;0.00517834;0.00434481;0.0141906;0.0185118;0.296578;0.0450228;0.584559;0.0746198;-0.0220792;-0.00168693;0.0220792;0.00310298;-0.000853466;0.000492779;0.00104913;0.00113491;0.00789447;-0.000814415;0.0105938;0.00577113;0.319655;0.00525182;0.663857;0.030302;-0.0160758;-0.00228845;0.0163307;0.00274992;-0.000257554;-0.000104278;0.000259474;0.000123338;-0.00065576;-0.0041626;0.00213593;0.00692801;0.0469693;-0.0018669;0.0929707;0.00544084;-0.00159217;0.000278634;0.00214458;0.000679531
0.0341111;0.0104738;0.0377686;0.0119749;-0.0569806;-0.024827;0.0714366;0.0305931;0.0375835;0.0175539;0.0565782;0.0318258;-0.00269061;-0.00594081;0.00319237;0.00730961;0.102029;0.0267446;0.180158;0.0425639;-0.0844563;0.0102422;0.474748;0.160341;0.012814;-0.00971338;0.284262;0.185261;0.015122;0.0221117;0.0162995;0.0304394;0.0494288;0.0073692;0.146994;0.0109344;0.0419227;-0.120505;0.66824;0.141175;0.0468392;0.0680126;0.153823;0.10505;-0.0065825;-0.00154421;0.0076466;0.00813001;0.00719185;-0.000991556;0.021037;0.00175665;0.0138571;0.0135891;0.100619;0.0167479;0.00470325;0.00445702;0.0114445;0.00852028;-0.000295021;0.000392296;0.000832815;0.00091528
0.000380477;5.71459e-05;0.000804306;0.000363003;-0.00890398;-0.00175611;0.0350553;0.002751;0.0366678;-0.0033768;0.120746;0.00793703;-0.00164656;0.00135969;0.00281375;0.00135969;0.0039853;-0.00157046;0.0060285;0.00484821;-0.101431;0.00549074;0.212272;0.0189044;0.242451;-0.0221988;0.738561;0.0597808;-0.000848007;0.00166048;0.0102404;0.03339;-0.00299822;0.00807828;0.00391976;0.00837481;-0.11221;0.0300344;0.158315;0.137682;0.257251;0.014832;0.40862;0.138956;0.00309151;-0.00744839;0.0072645;0.0155946;7.4966e-06;0.000671507;0.000134598;0.000671507;-0.0259546;0.00218535;0.026136;0.00228991;0.0464127;0.00297552;0.0539232;0.0118169;-0.000394121;0.00320177;0.000400773;0.00323242
0.000139076;0.000375325;0.00149806;0.00054302;-0.0337443;-0.00033117;0.0361047;0.0032046;0.033131;-0.00357455;0.0902646;0.00535541;0.0157442;0.000133732;0.0166787;0.00142431;-0.000594398;0.00133819;0.0069915;0.00738313;-0.233052;-0.0100575;0.261031;0.0247464;0.225761;-0.017443;0.570418;0.0331567;0.0831227;-0.00292945;0.0890111;0.0388475;-0.00484389;0.00875908;0.0061075;0.00887012;-0.189691;0.0391505;0.215023;0.11883;0.218238;0.0359163;0.533973;0.149652;0.051112;0.0131498;0.0592663;0.0265001;-1.1137e-05;0.000705989;0.000189686;0.000830236;-0.0419845;0.000766858;0.0421395;0.00350805;0.0487658;-0.00528889;0.0513608;0.0145834;-0.000847172;0.000308979;0.000909055;0.00485285
0.000271516;0.000122414;0.000591767;0.000304272;-0.0314121;-0.00126251;0.0314121;0.00245316;0.0428623;-0.000325748;0.0928344;0.0035561;0.0057613;7.61007e-05;0.0112737;0.00074196;0.00534996;-0.00365745;0.00708986;0.00577069;-0.209236;0.00568081;0.217136;0.0277347;0.291302;-0.0139199;0.628076;0.0224989;0.0195817;0.00242548;0.0599502;0.0157369;-0.00385655;0.0105897;0.00477466;0.0105897;-0.156693;0.0386104;0.216956;0.157072;0.270185;0.0388403;0.464235;0.105397;-0.00299765;0.0250984;0.0632366;0.029975;-0.00036204;3.42053e-05;0.000466607;0.000389847;-0.0261095;-0.00538848;0.0307163;0.00615018;0.0447441;-0.0173477;0.0447441;0.0229431;-7.07649e-05;-0.00201172;0.00151293;0.00469149
-0.00183362;0.000142391;0.00185677;0.000235099;0.0258051;-0.000548482;0.0377903;0.00178823;0.00259517;0.00033388;0.0896968;0.00397469;-0.00307024;0.000431489;0.00321357;0.000622951;-0.0148371;-0.0011989;0.0150585;0.00181655;0.152567;-0.00824646;0.22852;0.0132513;0.0556246;0.00124971;0.664514;0.0255724;-0.0150943;0.00015566;0.0216569;0.00568335;-0.0181391;-0.000464011;0.0189885;0.00232532;0.118669;-0.0115412;0.179107;0.0135875;0.0517768;-0.0133729;0.638109;0.0396178;-0.00242028;-0.00739483;0.00899129;0.03883;-0.00179883;0.000597546;0.00272643;0.00198379;0.00820405;0.00402066;0.0207053;0.00644883;0.0184651;0.00550057;0.0777434;0.0115089;-9.89958e-05;-0.000473256;0.00121676;0.00129974
-0.0173904;-0.0058288;0.0219112;0.0059943;-0.00148267;-0.000743283;0.0603345;0.00594612;0.055707;-0.00355414;0.0560502;0.0105609;0.000350053;-0.00269434;0.000601807;0.00269434;-0.125714;-0.00514244;0.169567;0.0266763;0.0721667;0.0796679;0.402793;0.328856;0.223653;-0.0388352;0.233611;0.0793072;-0.000109394;-0.00626886;0.00171357;0.0062938;-0.125567;-0.00872157;0.244335;0.0155248;0.308383;-0.0817384;0.556188;0.128005;0.00255686;-0.0295476;0.145974;0.120063;0.0101294;-0.0094104;0.0107124;0.0100138;-0.0174692;-0.0011384;0.0370805;0.00180999;0.0426892;0.00881052;0.0719399;0.0112518;-0.00167186;0.00201289;0.0121659;0.00402423;0.000552204;-0.00053187;0.0024811;0.00146727
0.000373337;6.81507e-05;0.000563583;0.000121814;-0.0149795;-0.00170199;0.0250474;0.00203709;0.0346918;0.000706314;0.100669;0.00565479;-0.00142034;9.0149e-05;0.0032397;0.000615953;0.00246084;0.000550929;0.00498847;0.00225077;-0.116444;-0.00688354;0.18411;0.0154824;0.249019;-0.00566142;0.678876;0.0259364;0.00542897;0.00255737;0.0108563;0.0073926;0.00319298;-0.00060433;0.00624139;0.00448305;-0.120499;0.000349637;0.173953;0.0210664;0.218001;-0.0117824;0.559836;0.0335721;0.0172551;-0.00857319;0.0255724;0.0395168;-0.000343132;0.00126728;0.000454139;0.0013003;-0.0157889;0.00652746;0.0203839;0.0191825;0.0329701;0.00647412;0.0598588;0.016969;0.00155893;-0.00075311;0.00250977;0.00257127
-0.0153882;-0.00303934;0.0168265;0.00400699;0.078422;-0.0279789;0.0789773;0.0286383;0.00785604;-0.0184637;0.0131853;0.0186704;-0.00281781;-0.00410251;0.00281781;0.00410251;-0.12742;0.0302029;0.13095;0.0420291;0.495844;0.0387877;0.538017;0.0862278;-0.00950128;-0.0825703;0.0224134;0.0904621;-0.00431974;-0.00751443;0.00487137;0.00812229;-0.114899;-0.0274081;0.162781;0.0434706;0.30421;-0.0774268;0.373405;0.246025;0.0459174;-0.120263;0.0749542;0.128601;0.000117463;-0.00594595;0.00370439;0.00671866;-0.021847;0.00102832;0.0313219;0.00140126;0.0553184;0.00531987;0.0590535;0.00628586;-0.00607296;0.000583036;0.020127;0.0146323;0.00205776;-0.000887613;0.00216267;0.00132785
-0.00660471;-0.000520855;0.00724865;0.00113146;0.0869389;-0.00446441;0.0869389;0.00721552;0.00286804;-0.0192024;0.00444917;0.0192229;-0.000203495;-0.00384935;0.00142653;0.00384935;-0.0709641;0.0547496;0.0732714;0.0627306;0.517491;0.0238882;0.528116;0.0647249;-0.000606624;-0.0241792;0.0198459;0.0425351;-0.00150374;-0.00711951;0.00231439;0.00738896;-0.0276958;-0.0484319;0.0703066;0.0587583;0.263212;-0.0114442;0.423461;0.300536;0.0439035;-0.147444;0.0698775;0.154527;0.00107776;-0.00360678;0.00191486;0.00602747;-0.0112948;0.000305511;0.0121845;0.00123762;0.0584302;-0.00778182;0.0679408;0.012118;-0.00802464;0.00334031;0.0167093;0.0164988;0.00212086;-0.00300115;0.00241588;0.00306463
-0.00306094;-3.22019e-05;0.00307416;0.00013238;0.0309169;-0.0031907;0.0421246;0.00385673;0.00577702;0.000215164;0.111266;0.00589673;-0.00253967;-0.00278726;0.00340042;0.0031451;-0.0229999;0.00301444;0.0253418;0.005887;0.127946;-0.0119013;0.197278;0.0176041;0.0870973;0.00241519;0.752361;0.066192;0.000670323;0.0100295;0.013191;0.0273446;-0.0106194;-0.000138116;0.0174771;0.0131707;0.0271246;0.0527849;0.139969;0.122523;0.193179;0.0312215;0.499806;0.13604;0.00297417;-0.00379304;0.0113508;0.0167006;-0.00410688;2.14526e-05;0.00411188;0.000152089;0.0159942;-0.0156062;0.0233534;0.0159241;0.0225625;-0.000975465;0.029284;0.0163457;8.60382e-05;-0.0020856;0.000345131;0.00417788
-0.000382283;-0.000591851;0.000975732;0.000630183;0.0550245;0.0118822;0.0658097;0.0154993;0.0224306;0.0063109;0.0229712;0.00692233;-4.61925e-05;-6.59064e-05;7.91971e-05;0.000277116;-0.00363979;-0.00268389;0.00494188;0.00438182;0.475202;0.0492775;0.512825;0.0522266;0.0548261;0.0115435;0.0842718;0.014891;-0.000205306;-0.000976912;0.000205306;0.000976912;-0.00011551;0.00304513;0.00281861;0.00416923;0.459149;-0.0329656;0.502191;0.0442013;0.0574194;-0.00794681;0.0927612;0.0140155;-0.000322906;-0.000120514;0.000393803;0.000628488;-0.000523338;-0.00032867;0.000649513;0.000631739;0.052522;-0.0144538;0.0600535;0.0163291;0.02501;-0.0105182;0.0264906;0.0108903;-0.000460415;0.00029267;0.00049318;0.000367624
0.000126491;-6.32084e-05;0.000162064;0.000307485;0.000170715;-0.000382767;0.00116907;0.00136398;0.0604746;0.0121028;0.0617541;0.0121028;-0.00480317;-0.00103947;0.0051724;0.00112596;-0.000299738;0.00196891;0.00083601;0.00228719;-0.0131299;-0.0256128;0.0176195;0.0343397;0.481342;0.0176598;0.493477;0.0392655;-0.041833;-0.00279251;0.0487155;0.00348107;-0.00196851;-0.00224304;0.00254258;0.00416878;-0.00195371;0.0185964;0.022344;0.0406222;0.485189;-0.0240298;0.505633;0.0503709;-0.041756;0.00380207;0.0462526;0.0051234;5.93008e-05;0.000125214;0.000217302;0.000135786;-0.00104981;-0.000303106;0.00162473;0.0010725;0.060645;-0.00946984;0.0636648;0.0114429;-0.00473108;0.00108859;0.00473108;0.00115816
-0.000115337;-2.91607e-05;0.000400721;0.000107742;-0.00499631;0.0018153;0.00653024;0.00235947;0.04653;0.0132088;0.0496884;0.0139672;0.000181691;0.00133962;0.000300972;0.00208084;-0.00276311;0.0014611;0.00285783;0.00155583;-0.0313725;0.00196602;0.0437299;0.0202102;0.406512;0.034903;0.503725;0.0548051;0.00265022;0.00247638;0.00274265;0.00268932;-0.000514443;-3.62779e-05;0.00117581;0.00156725;-0.0327452;0.0160687;0.0358676;0.0240678;0.407714;-0.00671547;0.620683;0.0696285;0.00611383;-0.00173298;0.00629363;0.00244975;2.57727e-05;-6.16965e-05;0.000214515;0.000250292;-0.00118193;-0.00124998;0.00189055;0.00420157;0.0479597;-0.0122862;0.0767028;0.0180609;0.000310949;-8.66668e-05;0.000613301;0.000438156
0.00012648;-0.000385507;0.000280876;0.000444332;-0.00118292;-3.83341e-05;0.0016738;0.00345427;0.0488241;0.00847905;0.0798869;0.0116868;0.000686797;-0.000102883;0.000744089;0.000145851;-6.23227e-05;-0.000203616;0.00250888;0.00193281;-0.00609264;-0.0144084;0.0153496;0.0194655;0.373908;0.0209866;0.583152;0.0353996;0.00410068;-0.000614069;0.00412433;0.00154946;3.63777e-05;0.000153901;0.00205669;0.00335941;0.000440414;0.0128847;0.0111413;0.0156074;0.361853;-0.0400149;0.602631;0.0703879;0.00172992;-0.00134978;0.00268511;0.00195649;-8.15594e-05;-0.000267845;0.000391206;0.000267845;0.0001592;-0.000825295;0.00251164;0.00119069;0.0448324;-0.0068541;0.0709914;0.0142578;-0.000805995;0.000796508;0.000997719;0.000857084
-0.000391411;0.00050114;0.000454199;0.000512681;-0.00472742;-0.00174302;0.00712229;0.00413453;0.047917;0.015074;0.056204;0.0152988;0.000644955;0.00035879;0.00075834;0.000552;-0.00223951;0.000454201;0.00242092;0.00151984;-0.0400022;0.00871135;0.0472367;0.0183235;0.419398;0.0373454;0.508538;0.0639573;0.00670001;0.00170264;0.00670801;0.00279285;6.94801e-05;-0.000252092;0.00103844;0.00173834;-0.0277174;0.0115364;0.0344059;0.0306704;0.406813;-0.0174519;0.60534;0.0690086;0.00564908;-0.00206837;0.00591411;0.00206837;-5.59726e-06;-9.57542e-05;0.000236377;0.000467765;-0.00124635;0.00168165;0.0018057;0.00199891;0.0496535;-0.00980428;0.0816334;0.0171307;-0.000855216;0.000369823;0.00157283;0.000551678
6.62169e-05;-0.000197501;0.000193937;0.000197501;0.0574455;0.00920591;0.0774386;0.0128548;-0.0115541;-0.0024363;0.0165234;0.00299336;0.000846521;0.000114857;0.000924117;0.000115833;-0.002778;-0.000790776;0.00314835;0.0031679;0.347112;0.0282885;0.597643;0.0383362;-0.0318977;-0.000382319;0.114206;0.0145464;0.000499173;0.000280348;0.00144527;0.000902967;-0.00610388;0.000482899;0.00638546;0.0024349;0.361956;-0.0577721;0.578647;0.0632086;-0.0281006;0.0106878;0.117706;0.0141957;-0.000918713;-0.000304527;0.00126063;0.000493451;-0.000700526;0.000227751;0.000748152;0.000312333;0.0525163;-0.0160565;0.061679;0.0200958;0.000890035;-0.00285468;0.0169756;0.0067544;-1.09678e-05;2.47071e-05;0.000165879;0.000104788
-8.52604e-05;-0.000250775;0.000273942;0.000250775;0.059581;0.00744475;0.0851188;0.0109014;-0.017463;-0.00196418;0.017463;0.00196418;0.000793582;4.67969e-05;0.000848569;0.000218696;-0.00223553;0.000280974;0.00231758;0.00346076;0.360879;0.0213625;0.561425;0.0415562;-0.0866215;-0.00223062;0.0866215;0.0120925;0.0132989;0.000416553;0.0133877;0.00146298;-0.00248468;-0.00132547;0.0028052;0.00342663;0.402896;-0.0535794;0.561163;0.0655001;-0.121012;0.0127719;0.121012;0.0189062;0.0178619;0.000350675;0.0179614;0.00168575;-0.000565615;-0.000129986;0.000568434;0.000266729;0.0596297;-0.0109814;0.0760321;0.0147781;-0.0127347;-0.002111;0.0226072;0.00554049;0.00105823;0.000160691;0.00151961;0.00031511
-6.42469e-05;-0.0002955;0.000311516;0.000306502;0.0564823;0.0118639;0.0851594;0.0141406;-0.00962196;-0.00237663;0.0150309;0.0036913;0.000944525;0.000304088;0.000979889;0.000309037;-0.00454653;-0.000932085;0.00468728;0.00299311;0.349558;0.00483347;0.597183;0.0435051;-0.0311659;0.00214801;0.128389;0.0113535;-0.000107867;0.000122321;0.0011973;0.0005377;-0.00672465;0.00120399;0.00684036;0.00215915;0.371647;-0.062129;0.567965;0.0772825;-0.0252173;0.0111877;0.107201;0.0145312;-0.00101359;-0.000280822;0.00140565;0.000582743;-0.000780048;6.61822e-05;0.000800561;0.000345526;0.0518761;-0.0156173;0.0618053;0.020865;0.0039858;-0.00158869;0.012136;0.00616334;-1.46885e-05;-4.19322e-05;0.000113401;5.6115e-05
-9.31595e-05;-0.000204138;0.000247165;0.000688429;0.0530752;0.00910588;0.106323;0.0116058;-0.0106796;-0.00108114;0.0106796;0.00167905;0.00266009;0.000301571;0.00267968;0.000415343;0.000201733;0.00014788;0.00345128;0.00247893;0.342055;0.00185637;0.570569;0.0328796;-0.0664288;0.000504171;0.0830835;0.0118189;0.0190131;0.0029375;0.0192596;0.00314601;-0.00142778;-0.000207544;0.00245365;0.00201336;0.357302;-0.061546;0.612718;0.0710995;-0.0442925;0.00308291;0.0717062;0.0159909;0.0121778;5.18821e-05;0.0127559;0.000899012;-0.000355869;0.00010882;0.000377998;0.000355447;0.0576053;-0.0152018;0.0774235;0.0183472;-0.00304902;0.00199495;0.00485355;0.0028745;0.0013118;9.93844e-05;0.00136268;0.000157746
-0.000170739;6.74551e-05;0.000217053;0.000403805;-0.00250141;0.00101003;0.00601322;0.00257147;0.0463641;0.00548402;0.0920926;0.00987042;-0.00275342;-0.000577117;0.00275342;0.000581677;-0.00400525;-1.04699e-05;0.00407646;0.00278555;-0.0143433;-0.0102619;0.0244425;0.0177794;0.339436;0.00203558;0.672199;0.0288174;-0.00853838;-0.00123226;0.00853838;0.00188757;-0.00252472;-0.000842451;0.00287409;0.00190915;-0.023035;0.0158327;0.023035;0.02267;0.302002;-0.037037;0.563592;0.0570804;-0.0017616;-0.000706367;0.00439301;0.00248651;-0.00072199;0.000202154;0.000737748;0.00033073;-0.00102981;-0.0027818;0.00378548;0.00477883;0.0357783;-0.00546057;0.0554539;0.00881969;-0.000536523;-2.86248e-05;0.000996578;0.000369507
-0.00724908;0.000276142;0.00930347;0.000864281;0.0644984;-0.00247852;0.0776606;0.00892513;-0.0026825;0.00105525;0.00447398;0.00132823;-7.6369e-05;0.000204887;0.000208389;0.000309408;-0.0530401;-0.00375389;0.0597987;0.00596114;0.439349;-0.00316581;0.503812;0.0254713;0.00518305;0.0186717;0.031282;0.0452131;0.00151059;0.00330733;0.00292859;0.00364247;-0.053143;-0.00418747;0.0650089;0.00499739;0.48762;-0.0141321;0.524072;0.0237645;-0.000888679;0.0152921;0.0269288;0.0205109;-0.000615594;0.000565757;0.0014856;0.00178793;-0.00677448;-0.000704316;0.00739722;0.000843885;0.0712289;-0.00246156;0.0725625;0.00425421;0.00166947;-0.00101841;0.00428327;0.00318508;0.000190247;0.000177042;0.00055448;0.000492395
0.00212188;0.00250457;0.00308027;0.00271345;-0.0455677;-0.00363767;0.0472069;0.00371989;0.0541035;0.000675532;0.0547681;0.00467374;0.000191324;0.000137568;0.000286706;0.00044714;0.00709373;-0.00438407;0.0258161;0.00807008;-0.296862;-0.0311298;0.296862;0.0341472;0.404353;0.010976;0.418182;0.0187963;0.00234878;0.00204851;0.00275674;0.00237818;-0.00193699;0.000532256;0.020332;0.00900314;-0.231497;-0.0303;0.234785;0.0338564;0.407536;-0.00159501;0.431262;0.00956192;0.00133589;0.000178263;0.00310622;0.00138847;-0.0114698;-0.000315996;0.0116502;0.00219373;-0.0182745;-0.00132983;0.0184731;0.00261212;0.0592206;-0.000413453;0.0607659;0.00341876;-0.000387084;0.000670851;0.00046027;0.000708696
-0.00722372;-0.000862536;0.00792747;0.000939021;0.0727255;0.000643937;0.0781359;0.00215569;-0.00418581;0.00117183;0.00693612;0.00223038;-0.000308425;0.000221373;0.000319348;0.000290072;-0.037935;-0.00490869;0.0409184;0.00518863;0.486945;-0.00479337;0.499109;0.0168676;-0.00530469;0.0177334;0.0333342;0.0250701;6.14134e-05;-0.000594874;0.00161221;0.00246615;-0.0261165;-0.00361701;0.028038;0.0037749;0.478894;-0.00511731;0.495981;0.0142601;0.0240564;0.0206511;0.069551;0.0316765;-0.000449082;0.00318003;0.00129495;0.00354445;-0.00223771;-0.000264881;0.0023598;0.000392632;0.078062;-0.000390125;0.0808517;0.00334667;-0.00126654;0.00109827;0.00533008;0.00228237;9.48594e-06;0.000403891;0.000208451;0.000424176
-5.50817e-05;0.000144136;5.50817e-05;0.00020612;-0.000199777;0.000479148;0.00129489;0.00105371;0.0334467;0.0066383;0.0482187;0.0115817;-0.00276564;-0.000772673;0.0040095;0.00145712;-0.00111986;-0.000137985;0.0015074;0.00140985;-0.0158648;-0.0191897;0.0204605;0.0287229;0.316091;0.0338446;0.564084;0.0793729;-0.0137289;-0.000619606;0.0140717;0.00234801;-0.000728579;-0.00153342;0.00131716;0.00193536;-0.0208154;0.00325261;0.0224656;0.00917392;0.346268;-0.0184591;0.660022;0.0397946;-0.0108157;0.000993697;0.0108157;0.0022811;-0.000100546;0.000164782;0.000249718;0.000478778;-0.00307577;-6.66449e-05;0.00351895;0.00156688;0.0440929;-0.00912456;0.0869581;0.013023;-0.0028931;0.00053571;0.0028931;0.00053847
-0.000194543;-0.000246555;0.00041204;0.000427072;0.0594893;0.0201538;0.0928481;0.026582;-0.0148992;-0.00448459;0.0152886;0.00501914;-0.000218955;0.000220887;0.00136546;0.000590522;-0.0046906;-0.00113375;0.00474476;0.00128147;0.306698;0.0417913;0.610229;0.0797911;-0.0891616;-0.0105873;0.0891616;0.0171805;0.00874685;0.00360313;0.00990723;0.00360313;-0.00971198;-0.000141896;0.00991858;0.00264255;0.287122;-0.00179431;0.623501;0.0217732;-0.0755546;0.00447603;0.0769888;0.0116628;0.0124416;0.00283793;0.0124416;0.00367896;-0.000753294;-0.00015384;0.00102189;0.000377071;0.0430827;-0.00405522;0.0945931;0.0103488;-0.0091721;0.00248141;0.00939963;0.00282015;0.00127894;-0.000167735;0.00147795;0.000286367
-6.21572e-05;-0.00106753;0.000304617;0.00106753;-0.0512511;-0.00250284;0.0615218;0.00509881;0.0401493;-0.000953248;0.0946063;0.00280552;-0.00315217;0.000888303;0.00375346;0.00364062;0.00116353;-0.00614375;0.00155124;0.00614375;-0.3114;-0.00437118;0.337281;0.033121;0.279778;0.00546274;0.641366;0.0239065;0.0798383;0.0190559;0.0809309;0.0509809;-0.0011078;-0.0052177;0.00182582;0.0052177;-0.107504;0.104708;0.116878;0.127426;0.175082;0.0372425;0.392647;0.155555;0.00746284;0.00117362;0.0133055;0.0408111;-0.000229349;-0.000405633;0.000257466;0.000405633;0.00207696;-0.00364645;0.00229268;0.00378183;-0.00369481;-0.00498537;0.00421959;0.00503392;8.29278e-05;-0.000346447;0.000206872;0.000380076
